graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,6.970502853e+00,-2.322495580e-01,3.106743574e+00,2.949714661e-02,2.322495580e-01,-3.484908864e-02,2.341152281e-01,3.484908864e-02
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,7.008637428e+00,7.606872916e-01,-1.607207298e+00,2.393127680e-01,8.637428284e-03,-3.641101718e-02,2.394685894e-01,3.641101718e-02
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,7.049821854e+00,1.746577024e+00,3.103644371e+00,-4.982185364e-02,2.534230947e-01,-3.794817999e-02,2.582740486e-01,3.794817999e-02
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,7.096327782e+00,2.740123034e+00,-1.609446645e+00,2.598769665e-01,9.632778168e-02,-3.865028173e-02,2.771553397e-01,3.865028173e-02
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,7.145382404e+00,3.725199223e+00,3.101569414e+00,-1.453824043e-01,2.748005390e-01,-4.002313316e-02,3.108880520e-01,4.002313316e-02
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,7.191536903e+00,4.711339951e+00,-1.612065077e+00,2.886600494e-01,1.915369034e-01,-4.126876593e-02,3.464260697e-01,4.126876593e-02
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,7.245951653e+00,5.699988365e+00,3.098684549e+00,-2.459516525e-01,3.000116348e-01,-4.290808365e-02,3.879422545e-01,4.290808365e-02
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,7.300554752e+00,6.686876774e+00,-1.614832044e+00,3.131232262e-01,3.005547523e-01,-4.403569177e-02,4.340268672e-01,4.403569177e-02
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,7.362047672e+00,7.670779705e+00,3.095634222e+00,-3.620476723e-01,3.292207718e-01,-4.595824331e-02,4.893514216e-01,4.595824331e-02
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,7.769721508e+00,-8.166600227e+00,-2.480994910e-02,-2.302784920e-01,-1.666002274e-01,-2.480994910e-02,2.842249572e-01,2.480994910e-02
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.776869297e+00,-7.176754951e+00,1.544499755e+00,-1.767549515e-01,2.231307030e-01,-2.629658207e-02,2.846570313e-01,2.629658207e-02
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.791803360e+00,-6.193400860e+00,-2.788887545e-02,-2.081966400e-01,-1.934008598e-01,-2.788887545e-02,2.841649652e-01,2.788887545e-02
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.812307835e+00,-5.205551147e+00,1.541761518e+00,-2.055511475e-01,1.876921654e-01,-2.903482690e-02,2.783516049e-01,2.903482690e-02
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,7.840663433e+00,-4.221862316e+00,-3.031769022e-02,-1.593365669e-01,-2.218623161e-01,-3.031769022e-02,2.731502056e-01,3.031769022e-02
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,7.869860172e+00,-3.233659029e+00,1.539507270e+00,-2.336590290e-01,1.301398277e-01,-3.128914535e-02,2.674563825e-01,3.128914535e-02
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.897454739e+00,-2.253332376e+00,-3.313154727e-02,-1.025452614e-01,-2.533323765e-01,-3.313154727e-02,2.732998729e-01,3.313154727e-02
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.932791710e+00,-1.267154574e+00,1.536046386e+00,-2.671545744e-01,6.720829010e-02,-3.475001082e-02,2.754787207e-01,3.475001082e-02
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,7.970185280e+00,-2.785306275e-01,-3.603596613e-02,-2.981472015e-02,-2.785306275e-01,-3.603596613e-02,2.801218033e-01,3.603596613e-02
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,8.010043144e+00,7.084295750e-01,1.533254266e+00,-2.915704250e-01,-1.004314423e-02,-3.754213825e-02,2.917433381e-01,3.754213825e-02
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,8.050296783e+00,1.694339395e+00,-3.906298429e-02,5.029678345e-02,-3.056606054e-01,-3.906298429e-02,3.097711504e-01,3.906298429e-02
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,8.096478462e+00,2.680283785e+00,1.530574799e+00,-3.197162151e-01,-9.647846222e-02,-4.022155702e-02,3.339559138e-01,4.022155702e-02
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,8.148139954e+00,3.671930552e+00,-4.117555916e-02,1.481399536e-01,-3.280694485e-01,-4.117555916e-02,3.599652946e-01,4.117555916e-02
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,8.202024460e+00,4.658120632e+00,1.528038383e+00,-3.418793678e-01,-2.020244598e-01,-4.275793955e-02,3.971087933e-01,4.275793955e-02
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,8.252177238e+00,5.643134594e+00,-4.396978766e-02,2.521772385e-01,-3.568654060e-01,-4.396978766e-02,4.369740188e-01,4.396978766e-02
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,8.310934067e+00,6.625497341e+00,1.525030255e+00,-3.745026588e-01,-3.109340668e-01,-4.576612264e-02,4.867568612e-01,4.576612264e-02
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,8.373493195e+00,7.610275269e+00,-4.767441377e-02,3.734931946e-01,-3.897247314e-01,-4.767441377e-02,5.397986174e-01,4.767441377e-02
